Parameters:	Emissivity:	0.95																																																																																																																																																																																																																																																																																																																													
	Distance:	1.0 m																																																																																																																																																																																																																																																																																																																													
	22.169	22.169	22.182	22.169	22.143	22.143	22.182	22.169	22.117	22.117	22.182	22.208	22.195	22.182	22.143	22.091	22.052	22.039	22.052	22.065	22.065	22.052	22.065	22.039	22.013	22	21.987	22	22.013	22.013	21.987	21.948	21.896	21.882	21.935	21.948	21.922	21.909	21.909	21.948	22.013	22	21.909	21.843	21.856	21.896	21.948	21.974	21.948	21.935	21.935	21.922	21.909	21.935	22.013	22.026	22.013	22.026	22.091	22.117	22.104	22.143	22.208	22.221	22.182	22.182	22.247	22.325	22.39	22.467	22.532	22.597	22.662	22.713	22.739	22.843	22.985	23.101	23.165	23.191	23.229	23.281	23.384	23.486	23.589	23.691	23.768	23.807	23.794	23.768	23.73	23.717	23.704	23.691	23.666	23.666	23.666	23.679	23.691	23.704	23.704	23.704	23.691	23.691	23.691	23.691	23.679	23.627	23.499	23.139	22.623	22.351	22.351	22.377	22.351	22.364	22.39	22.39	22.377	22.39	22.403	22.39	22.325	22.286	22.299	22.325	22.364	22.364	22.325	22.299	22.286	22.273	22.273	22.247	22.234	22.26	22.325	22.364	22.364	22.338	22.312	22.312	22.325	22.338	22.338	22.325	22.312	22.312	22.338	22.325	22.273	22.247	22.247	22.273	22.286	22.273	22.234	22.221	22.247	22.26	22.26	22.247	22.26	22.312	22.377	22.377	22.299	22.286	22.325	22.325	22.286	22.273	22.273	22.273	22.286	22.286	22.299	22.325	22.377	22.39	22.39	22.39	22.416	22.442	22.48	22.48	22.48	22.558	22.752	22.972	23.191	23.306	23.306	23.268	23.216	23.204	23.216	23.229	23.242	23.229	23.216	23.216	23.229	23.229	23.204	23.178	23.165	23.178	23.229	23.268	23.281	23.268	23.242	23.229	23.229	23.178	23.062	22.972	22.92	22.856	22.765	22.713	22.688	22.623	22.532	22.454	22.416	22.351	22.286	22.247	22.247	22.26	22.26	22.247	22.247	22.247	22.26	22.26	22.234	22.221	22.221	22.195	22.13	22.117	22.143	22.169	22.208	22.208	22.169	22.117	22.065	22.078	22.13	22.156	22.156	22.143	22.143	22.117	22.078	22.078	22.091	22.104	22.091	22.052	22.026	22	21.987	22.013	22.052	22.065	22.026	22	22	22.013	22.039	22.078	22.104	22.117	22.117	22.117	22.117	22.117	22.091	22.091	22.104	22.13	22.182	22.195	22.195	22.195	22.208	22.208	22.195	22.195	22.221	22.234	22.247	22.286	22.351	22.377	22.351	22.325	22.286	22.273	22.273	22.26	22.221	22.208	22.208	22.195	22.182	22.182	22.208	22.247	22.273	22.234	22.143	22.078	22.065
	22.195	22.182	22.156	22.143	22.143	22.143	22.13	22.143	22.156	22.195	22.208	22.208	22.169	22.13	22.078	22.052	22.039	22.052	22.078	22.065	22.026	22.026	22.065	22.052	22.026	22.013	22.026	22.039	22.052	22.039	22.013	21.961	21.909	21.882	21.909	21.922	21.922	21.909	21.896	21.896	21.935	21.961	21.961	21.935	21.896	21.896	21.909	21.935	21.935	21.935	21.909	21.882	21.896	21.922	21.987	22.026	22.039	22.065	22.117	22.143	22.143	22.169	22.221	22.234	22.208	22.221	22.286	22.338	22.377	22.429	22.493	22.61	22.739	22.83	22.894	22.985	23.088	23.165	23.242	23.294	23.345	23.409	23.486	23.55	23.602	23.704	23.858	23.909	23.883	23.845	23.819	23.819	23.819	23.794	23.743	23.743	23.781	23.781	23.73	23.704	23.704	23.73	23.768	23.781	23.768	23.768	23.794	23.807	23.743	23.384	22.804	22.454	22.403	22.403	22.403	22.39	22.377	22.377	22.39	22.403	22.39	22.377	22.338	22.325	22.312	22.338	22.403	22.403	22.338	22.286	22.247	22.26	22.312	22.338	22.338	22.325	22.312	22.325	22.351	22.338	22.312	22.299	22.312	22.299	22.273	22.273	22.299	22.338	22.364	22.325	22.26	22.234	22.247	22.273	22.26	22.234	22.208	22.221	22.26	22.286	22.273	22.273	22.273	22.286	22.325	22.312	22.273	22.273	22.312	22.312	22.273	22.273	22.299	22.325	22.325	22.299	22.286	22.299	22.338	22.364	22.364	22.377	22.403	22.442	22.467	22.467	22.467	22.649	22.985	23.229	23.345	23.396	23.396	23.371	23.319	23.294	23.319	23.345	23.345	23.332	23.294	23.281	23.281	23.255	23.204	23.216	23.268	23.332	23.358	23.384	23.384	23.371	23.345	23.332	23.319	23.255	23.152	23.036	22.92	22.856	22.83	22.791	22.726	22.649	22.545	22.493	22.454	22.403	22.338	22.299	22.286	22.286	22.286	22.299	22.299	22.286	22.26	22.234	22.208	22.195	22.182	22.156	22.143	22.13	22.156	22.182	22.208	22.195	22.13	22.078	22.052	22.065	22.117	22.156	22.195	22.195	22.169	22.143	22.117	22.13	22.156	22.169	22.143	22.091	22.052	22.026	22.039	22.052	22.052	22.052	22.052	22.052	22.039	22.039	22.052	22.078	22.091	22.104	22.117	22.13	22.143	22.13	22.091	22.078	22.104	22.117	22.143	22.143	22.143	22.169	22.208	22.208	22.169	22.182	22.247	22.273	22.273	22.299	22.364	22.377	22.338	22.299	22.273	22.26	22.247	22.247	22.26	22.247	22.221	22.208	22.208	22.195	22.182	22.208	22.26	22.234	22.13	22.078	22.078
	22.195	22.182	22.143	22.117	22.117	22.117	22.117	22.156	22.195	22.221	22.221	22.195	22.169	22.117	22.065	22.039	22.039	22.065	22.104	22.091	22.026	22.013	22.065	22.065	22.039	22.026	22.039	22.052	22.052	22.039	22.026	21.987	21.935	21.909	21.909	21.909	21.922	21.909	21.869	21.869	21.909	21.948	21.974	21.974	21.922	21.896	21.882	21.896	21.909	21.922	21.896	21.909	21.935	21.948	21.974	22	22.039	22.091	22.13	22.156	22.156	22.169	22.208	22.234	22.26	22.299	22.351	22.39	22.403	22.442	22.532	22.675	22.856	22.972	23.049	23.101	23.152	23.229	23.306	23.358	23.409	23.473	23.538	23.589	23.64	23.768	23.934	24.011	23.986	23.934	23.896	23.883	23.871	23.845	23.807	23.807	23.845	23.845	23.794	23.755	23.743	23.781	23.845	23.871	23.832	23.845	23.909	23.96	23.934	23.589	22.985	22.571	22.467	22.429	22.429	22.416	22.377	22.364	22.377	22.377	22.39	22.39	22.377	22.364	22.338	22.364	22.403	22.403	22.351	22.299	22.26	22.273	22.338	22.377	22.377	22.338	22.299	22.299	22.312	22.312	22.286	22.286	22.312	22.299	22.26	22.26	22.299	22.338	22.351	22.325	22.26	22.247	22.273	22.273	22.26	22.234	22.221	22.234	22.273	22.299	22.299	22.299	22.286	22.286	22.312	22.312	22.299	22.299	22.312	22.299	22.286	22.286	22.312	22.325	22.325	22.299	22.286	22.312	22.351	22.377	22.364	22.377	22.429	22.454	22.467	22.454	22.467	22.7	23.126	23.396	23.486	23.512	23.486	23.448	23.396	23.384	23.396	23.409	23.422	23.409	23.371	23.345	23.332	23.306	23.268	23.294	23.396	23.473	23.499	23.525	23.538	23.525	23.473	23.422	23.371	23.306	23.229	23.113	22.946	22.868	22.856	22.83	22.765	22.688	22.61	22.558	22.532	22.48	22.403	22.351	22.325	22.312	22.312	22.312	22.312	22.299	22.273	22.247	22.221	22.195	22.169	22.156	22.156	22.169	22.182	22.182	22.182	22.143	22.091	22.065	22.065	22.091	22.104	22.143	22.195	22.208	22.182	22.156	22.156	22.169	22.195	22.169	22.117	22.065	22.039	22.039	22.052	22.052	22.013	22.013	22.052	22.065	22.052	22.039	22.052	22.065	22.078	22.091	22.104	22.117	22.143	22.13	22.104	22.078	22.065	22.078	22.091	22.104	22.104	22.13	22.169	22.182	22.169	22.195	22.247	22.273	22.26	22.273	22.325	22.338	22.299	22.273	22.26	22.26	22.247	22.273	22.286	22.273	22.221	22.195	22.221	22.195	22.143	22.156	22.221	22.221	22.156	22.117	22.117
	22.182	22.169	22.143	22.104	22.078	22.091	22.143	22.182	22.208	22.208	22.195	22.182	22.182	22.156	22.091	22.052	22.039	22.078	22.13	22.117	22.052	22.039	22.065	22.078	22.065	22.052	22.039	22.026	22	22	22	22	21.961	21.935	21.922	21.922	21.922	21.909	21.882	21.896	21.935	21.961	21.935	21.922	21.922	21.909	21.882	21.869	21.882	21.909	21.922	21.961	22.013	22.013	21.961	21.974	22.026	22.091	22.143	22.156	22.143	22.156	22.195	22.26	22.312	22.377	22.442	22.454	22.454	22.519	22.649	22.83	22.998	23.113	23.152	23.178	23.204	23.268	23.358	23.409	23.448	23.473	23.538	23.627	23.73	23.883	24.037	24.126	24.126	24.075	24.011	23.947	23.896	23.871	23.858	23.858	23.871	23.883	23.883	23.871	23.858	23.883	23.934	23.947	23.922	23.934	24.011	24.088	24.088	23.768	23.191	22.739	22.545	22.454	22.429	22.429	22.403	22.377	22.338	22.338	22.39	22.416	22.416	22.403	22.39	22.377	22.377	22.377	22.364	22.338	22.299	22.299	22.325	22.351	22.338	22.325	22.299	22.273	22.26	22.26	22.26	22.286	22.312	22.325	22.299	22.299	22.312	22.312	22.312	22.299	22.286	22.286	22.286	22.299	22.299	22.286	22.273	22.273	22.299	22.312	22.325	22.325	22.312	22.312	22.351	22.364	22.364	22.351	22.299	22.299	22.312	22.325	22.299	22.286	22.299	22.299	22.299	22.325	22.403	22.429	22.403	22.416	22.467	22.493	22.48	22.454	22.48	22.739	23.165	23.473	23.602	23.627	23.576	23.512	23.473	23.448	23.435	23.448	23.461	23.461	23.435	23.409	23.409	23.396	23.384	23.435	23.538	23.627	23.679	23.73	23.755	23.717	23.64	23.538	23.422	23.358	23.319	23.204	23.023	22.894	22.856	22.83	22.804	22.765	22.713	22.662	22.623	22.558	22.48	22.403	22.364	22.325	22.312	22.299	22.299	22.312	22.325	22.299	22.247	22.208	22.195	22.195	22.195	22.208	22.221	22.182	22.117	22.091	22.104	22.117	22.117	22.104	22.104	22.117	22.143	22.169	22.169	22.169	22.169	22.169	22.169	22.117	22.026	21.987	22.026	22.039	22.026	21.987	21.948	21.961	22.026	22.039	22.013	22	22.026	22.039	22.052	22.065	22.091	22.104	22.104	22.104	22.104	22.065	22.013	22.013	22.052	22.078	22.078	22.104	22.13	22.169	22.182	22.208	22.234	22.234	22.221	22.221	22.247	22.273	22.26	22.26	22.26	22.273	22.299	22.312	22.299	22.26	22.195	22.182	22.208	22.182	22.13	22.13	22.182	22.221	22.208	22.195	22.156
	22.169	22.156	22.156	22.143	22.117	22.13	22.156	22.182	22.195	22.182	22.169	22.169	22.182	22.169	22.117	22.078	22.052	22.078	22.117	22.117	22.052	22.039	22.078	22.091	22.078	22.065	22.052	22.026	21.987	21.974	21.974	21.974	21.961	21.961	21.961	21.948	21.935	21.922	21.909	21.922	21.961	21.948	21.909	21.909	21.935	21.948	21.909	21.896	21.896	21.922	21.961	22.013	22.078	22.065	22	21.987	22.039	22.104	22.143	22.169	22.156	22.182	22.234	22.286	22.338	22.403	22.48	22.506	22.506	22.584	22.752	22.92	23.075	23.165	23.191	23.216	23.255	23.319	23.409	23.473	23.499	23.538	23.576	23.666	23.794	23.973	24.151	24.304	24.393	24.368	24.241	24.1	23.973	23.922	23.922	23.934	23.922	23.947	23.998	24.011	23.998	24.011	24.049	24.062	24.049	24.075	24.139	24.202	24.202	23.973	23.538	23.075	22.662	22.454	22.454	22.467	22.442	22.403	22.351	22.338	22.377	22.416	22.429	22.416	22.403	22.39	22.377	22.377	22.364	22.364	22.364	22.351	22.338	22.325	22.325	22.325	22.325	22.286	22.247	22.234	22.26	22.312	22.351	22.351	22.351	22.338	22.325	22.299	22.273	22.273	22.312	22.325	22.312	22.312	22.312	22.312	22.299	22.299	22.312	22.325	22.338	22.325	22.312	22.312	22.338	22.364	22.364	22.351	22.325	22.312	22.351	22.338	22.286	22.273	22.312	22.338	22.325	22.364	22.429	22.454	22.442	22.442	22.493	22.506	22.493	22.506	22.584	22.843	23.255	23.538	23.666	23.691	23.653	23.615	23.589	23.55	23.525	23.512	23.512	23.499	23.486	23.473	23.461	23.448	23.448	23.512	23.653	23.794	23.922	24.011	24.062	24.011	23.871	23.717	23.589	23.486	23.422	23.281	23.101	22.972	22.92	22.894	22.868	22.817	22.752	22.7	22.675	22.61	22.532	22.454	22.403	22.364	22.325	22.299	22.286	22.299	22.312	22.299	22.26	22.234	22.221	22.208	22.195	22.195	22.208	22.169	22.104	22.091	22.117	22.143	22.156	22.13	22.078	22.091	22.13	22.156	22.156	22.143	22.13	22.13	22.13	22.078	22	21.987	22.026	22.039	22.013	21.974	21.961	21.987	22.026	22.026	21.987	21.961	21.987	22	22	22.026	22.078	22.091	22.065	22.078	22.117	22.091	22.026	22.013	22.052	22.078	22.091	22.117	22.156	22.182	22.195	22.208	22.221	22.221	22.208	22.208	22.234	22.234	22.234	22.247	22.26	22.299	22.338	22.338	22.299	22.247	22.195	22.182	22.208	22.195	22.156	22.143	22.169	22.208	22.221	22.208	22.169
	22.156	22.169	22.182	22.208	22.247	22.234	22.182	22.156	22.156	22.156	22.156	22.156	22.156	22.143	22.13	22.091	22.065	22.065	22.078	22.065	22.013	22.026	22.104	22.13	22.104	22.091	22.078	22.052	22	21.961	21.935	21.922	21.948	21.961	21.987	21.987	21.961	21.948	21.961	21.961	21.935	21.922	21.896	21.922	21.974	21.987	21.974	21.948	21.948	21.961	22	22.052	22.104	22.091	22.052	22.039	22.078	22.117	22.143	22.169	22.182	22.221	22.286	22.325	22.338	22.377	22.454	22.506	22.532	22.636	22.817	22.972	23.088	23.152	23.178	23.229	23.306	23.396	23.486	23.563	23.627	23.666	23.704	23.781	23.896	24.075	24.317	24.559	24.762	24.774	24.597	24.355	24.139	24.024	24.037	24.037	24.024	24.062	24.139	24.164	24.151	24.151	24.19	24.215	24.228	24.266	24.317	24.33	24.304	24.215	24.011	23.525	22.83	22.467	22.48	22.519	22.48	22.442	22.416	22.39	22.364	22.377	22.403	22.416	22.403	22.403	22.403	22.39	22.364	22.377	22.403	22.403	22.364	22.338	22.338	22.351	22.377	22.338	22.26	22.247	22.286	22.351	22.39	22.39	22.364	22.351	22.338	22.299	22.247	22.247	22.325	22.351	22.338	22.312	22.299	22.299	22.299	22.312	22.338	22.338	22.325	22.312	22.299	22.286	22.286	22.299	22.299	22.325	22.351	22.364	22.364	22.325	22.273	22.286	22.364	22.403	22.39	22.403	22.442	22.454	22.454	22.467	22.506	22.519	22.532	22.597	22.739	23.036	23.409	23.64	23.704	23.73	23.755	23.755	23.743	23.717	23.691	23.64	23.589	23.563	23.55	23.538	23.499	23.473	23.486	23.576	23.755	23.986	24.202	24.368	24.432	24.355	24.164	23.998	23.896	23.755	23.563	23.371	23.178	23.075	23.036	23.01	22.946	22.856	22.752	22.688	22.675	22.649	22.584	22.506	22.442	22.39	22.364	22.338	22.286	22.26	22.26	22.26	22.247	22.234	22.221	22.195	22.182	22.156	22.143	22.13	22.13	22.13	22.143	22.169	22.182	22.143	22.065	22.065	22.143	22.169	22.143	22.091	22.065	22.052	22.065	22.065	22.052	22.052	22.065	22.052	22.026	22.026	22.052	22.065	22.065	22.026	21.974	21.948	21.948	21.961	21.948	22	22.078	22.091	22.039	22.052	22.117	22.143	22.091	22.078	22.091	22.117	22.13	22.156	22.208	22.208	22.169	22.169	22.208	22.234	22.247	22.247	22.247	22.234	22.221	22.234	22.273	22.312	22.338	22.338	22.286	22.247	22.221	22.221	22.221	22.221	22.208	22.208	22.195	22.182	22.169	22.156	22.13
	22.156	22.169	22.182	22.221	22.273	22.26	22.182	22.13	22.13	22.13	22.13	22.143	22.156	22.143	22.117	22.091	22.078	22.078	22.078	22.052	22.026	22.052	22.117	22.143	22.104	22.078	22.078	22.052	22.013	21.961	21.935	21.922	21.935	21.961	21.974	21.987	21.987	21.961	21.935	21.909	21.896	21.896	21.896	21.935	21.974	21.987	21.987	21.974	21.948	21.974	22.013	22.065	22.091	22.104	22.104	22.104	22.104	22.117	22.156	22.195	22.234	22.273	22.312	22.325	22.338	22.364	22.416	22.493	22.597	22.752	22.933	23.049	23.101	23.139	23.178	23.255	23.384	23.486	23.576	23.679	23.807	23.947	24.088	24.177	24.253	24.419	24.647	24.876	25.053	25.065	24.926	24.698	24.432	24.228	24.151	24.139	24.164	24.241	24.304	24.343	24.317	24.317	24.343	24.355	24.381	24.419	24.482	24.508	24.482	24.457	24.368	23.832	22.972	22.493	22.506	22.545	22.493	22.454	22.442	22.416	22.377	22.377	22.39	22.39	22.377	22.39	22.403	22.39	22.364	22.377	22.416	22.416	22.364	22.351	22.351	22.377	22.403	22.377	22.299	22.273	22.312	22.364	22.416	22.403	22.364	22.351	22.338	22.312	22.26	22.26	22.299	22.325	22.325	22.312	22.286	22.273	22.273	22.299	22.338	22.351	22.325	22.299	22.299	22.299	22.299	22.299	22.299	22.338	22.39	22.403	22.377	22.325	22.286	22.299	22.364	22.403	22.416	22.429	22.442	22.454	22.454	22.467	22.493	22.519	22.532	22.662	22.907	23.229	23.589	23.781	23.819	23.832	23.858	23.871	23.858	23.858	23.871	23.819	23.73	23.666	23.627	23.576	23.525	23.525	23.576	23.73	23.973	24.253	24.533	24.736	24.812	24.724	24.533	24.393	24.317	24.139	23.845	23.538	23.268	23.126	23.101	23.062	22.985	22.894	22.804	22.765	22.752	22.713	22.636	22.558	22.493	22.429	22.403	22.351	22.299	22.26	22.26	22.26	22.234	22.221	22.208	22.195	22.182	22.156	22.13	22.104	22.117	22.13	22.156	22.182	22.182	22.156	22.091	22.091	22.13	22.143	22.091	22.052	22.039	22.026	22.026	22.052	22.078	22.104	22.091	22.052	22.026	22.039	22.078	22.091	22.052	22.013	21.974	21.948	21.948	21.961	21.961	22.013	22.065	22.078	22.039	22.039	22.104	22.13	22.104	22.104	22.13	22.143	22.156	22.182	22.208	22.208	22.156	22.143	22.182	22.221	22.247	22.247	22.221	22.195	22.195	22.221	22.273	22.312	22.312	22.299	22.247	22.221	22.247	22.247	22.234	22.221	22.221	22.221	22.195	22.169	22.13	22.117	22.117
	22.182	22.169	22.169	22.182	22.221	22.208	22.169	22.143	22.13	22.117	22.104	22.13	22.182	22.169	22.091	22.065	22.078	22.091	22.091	22.078	22.065	22.078	22.117	22.13	22.091	22.065	22.052	22.039	22.013	21.987	21.974	21.961	21.948	21.948	21.935	21.961	21.987	21.948	21.843	21.804	21.843	21.882	21.909	21.935	21.948	21.961	21.948	21.935	21.922	21.948	22.013	22.039	22.052	22.091	22.156	22.143	22.104	22.104	22.182	22.26	22.299	22.299	22.286	22.312	22.351	22.377	22.403	22.506	22.7	22.907	23.075	23.152	23.139	23.152	23.191	23.306	23.461	23.589	23.691	23.845	24.049	24.33	24.635	24.8	24.838	24.939	25.116	25.23	25.242	25.242	25.217	25.078	24.825	24.546	24.317	24.266	24.381	24.482	24.521	24.533	24.521	24.521	24.533	24.533	24.521	24.571	24.673	24.724	24.724	24.698	24.571	24.011	23.139	22.61	22.545	22.532	22.493	22.467	22.442	22.416	22.416	22.416	22.403	22.39	22.351	22.351	22.377	22.377	22.364	22.364	22.377	22.377	22.351	22.351	22.377	22.403	22.416	22.39	22.325	22.312	22.338	22.377	22.403	22.403	22.364	22.338	22.325	22.312	22.312	22.286	22.247	22.247	22.273	22.286	22.273	22.26	22.247	22.273	22.338	22.351	22.312	22.299	22.325	22.351	22.377	22.377	22.377	22.39	22.416	22.416	22.39	22.351	22.325	22.312	22.312	22.351	22.39	22.429	22.454	22.467	22.467	22.48	22.493	22.506	22.532	22.713	23.062	23.448	23.768	23.96	23.998	23.998	23.986	23.973	23.96	23.998	24.049	24.024	23.922	23.807	23.717	23.64	23.602	23.64	23.768	23.998	24.292	24.609	24.888	25.078	25.141	25.078	24.939	24.85	24.812	24.597	24.215	23.794	23.396	23.178	23.126	23.088	23.01	22.959	22.933	22.907	22.881	22.817	22.713	22.623	22.545	22.48	22.429	22.364	22.312	22.299	22.312	22.286	22.221	22.195	22.182	22.195	22.208	22.195	22.143	22.091	22.078	22.104	22.156	22.182	22.182	22.182	22.169	22.13	22.104	22.065	22.026	22.026	22.052	22.052	22.013	22.026	22.065	22.091	22.078	22.039	22	22	22.039	22.026	21.987	21.961	21.961	21.974	21.987	22	22.039	22.052	22.065	22.065	22.039	22.052	22.065	22.078	22.065	22.091	22.143	22.169	22.156	22.143	22.143	22.143	22.143	22.143	22.143	22.169	22.208	22.195	22.13	22.117	22.169	22.221	22.26	22.273	22.273	22.234	22.195	22.208	22.247	22.247	22.208	22.182	22.169	22.169	22.169	22.143	22.117	22.104	22.117
	22.169	22.169	22.169	22.169	22.182	22.182	22.182	22.169	22.156	22.143	22.13	22.143	22.169	22.156	22.104	22.078	22.091	22.104	22.104	22.117	22.104	22.117	22.117	22.104	22.065	22.052	22.052	22.039	22.026	22.013	22	21.987	21.948	21.935	21.935	21.961	21.974	21.935	21.843	21.804	21.843	21.896	21.922	21.935	21.948	21.948	21.948	21.948	21.948	21.961	22	22.026	22.052	22.104	22.182	22.182	22.13	22.13	22.208	22.273	22.299	22.299	22.286	22.312	22.39	22.429	22.454	22.571	22.791	23.01	23.191	23.268	23.255	23.255	23.294	23.384	23.525	23.653	23.781	23.973	24.228	24.559	24.926	25.154	25.242	25.343	25.482	25.519	25.482	25.482	25.507	25.444	25.28	25.027	24.774	24.686	24.762	24.825	24.838	24.838	24.838	24.838	24.85	24.838	24.812	24.85	24.926	24.977	24.952	24.914	24.787	24.279	23.461	22.881	22.636	22.532	22.506	22.506	22.48	22.467	22.454	22.442	22.416	22.39	22.364	22.351	22.377	22.377	22.364	22.364	22.364	22.351	22.338	22.364	22.403	22.416	22.403	22.377	22.338	22.325	22.338	22.364	22.403	22.403	22.351	22.325	22.299	22.299	22.312	22.286	22.247	22.221	22.234	22.247	22.273	22.273	22.247	22.26	22.312	22.325	22.325	22.325	22.325	22.351	22.403	22.429	22.442	22.442	22.416	22.403	22.39	22.39	22.377	22.351	22.325	22.338	22.39	22.429	22.467	22.467	22.454	22.48	22.519	22.519	22.519	22.791	23.306	23.717	23.973	24.113	24.151	24.151	24.126	24.113	24.126	24.151	24.19	24.164	24.088	23.986	23.883	23.819	23.819	23.871	23.998	24.279	24.66	25.015	25.267	25.406	25.419	25.381	25.305	25.267	25.242	25.027	24.597	24.1	23.64	23.345	23.242	23.165	23.088	23.049	23.049	23.036	22.972	22.894	22.791	22.7	22.61	22.532	22.454	22.377	22.325	22.299	22.299	22.286	22.234	22.195	22.182	22.182	22.182	22.169	22.13	22.117	22.104	22.13	22.156	22.182	22.195	22.195	22.182	22.143	22.078	22.039	22.039	22.065	22.104	22.104	22.039	22.026	22.052	22.065	22.065	22.052	22.026	22	22	21.987	21.948	21.948	21.961	21.987	22.013	22.039	22.065	22.065	22.052	22.039	22.052	22.052	22.052	22.052	22.065	22.104	22.143	22.169	22.156	22.143	22.117	22.13	22.169	22.182	22.156	22.143	22.169	22.156	22.117	22.117	22.156	22.208	22.234	22.247	22.234	22.208	22.182	22.182	22.221	22.234	22.208	22.169	22.143	22.13	22.13	22.13	22.117	22.104	22.117
	22.13	22.143	22.169	22.182	22.182	22.195	22.221	22.221	22.195	22.195	22.195	22.156	22.104	22.091	22.13	22.13	22.104	22.091	22.117	22.13	22.13	22.13	22.117	22.078	22.052	22.052	22.065	22.078	22.052	22.039	22.026	21.987	21.948	21.948	21.987	22	21.948	21.922	21.922	21.909	21.896	21.909	21.935	21.961	21.961	21.974	21.974	22	22.013	22.013	22	22.013	22.091	22.143	22.195	22.195	22.182	22.195	22.221	22.234	22.234	22.26	22.312	22.364	22.416	22.493	22.584	22.7	22.868	23.062	23.268	23.384	23.409	23.422	23.435	23.486	23.589	23.704	23.858	24.062	24.343	24.635	24.939	25.204	25.419	25.582	25.695	25.746	25.771	25.783	25.796	25.783	25.72	25.607	25.456	25.33	25.255	25.217	25.217	25.217	25.23	25.242	25.267	25.255	25.23	25.23	25.242	25.217	25.154	25.116	25.053	24.66	23.96	23.294	22.791	22.558	22.545	22.571	22.558	22.532	22.48	22.442	22.429	22.416	22.39	22.39	22.39	22.39	22.377	22.364	22.364	22.364	22.351	22.377	22.429	22.429	22.377	22.351	22.338	22.338	22.338	22.364	22.403	22.403	22.351	22.312	22.286	22.273	22.26	22.273	22.273	22.247	22.208	22.221	22.273	22.299	22.299	22.286	22.273	22.312	22.364	22.364	22.312	22.312	22.364	22.442	22.48	22.454	22.377	22.351	22.39	22.416	22.429	22.416	22.403	22.403	22.403	22.429	22.48	22.48	22.454	22.48	22.571	22.571	22.545	22.907	23.615	24.062	24.19	24.241	24.266	24.292	24.317	24.343	24.355	24.355	24.317	24.292	24.266	24.202	24.113	24.113	24.177	24.228	24.292	24.584	25.065	25.444	25.632	25.695	25.645	25.607	25.607	25.607	25.582	25.356	24.914	24.432	23.986	23.679	23.486	23.345	23.229	23.165	23.152	23.101	23.023	22.933	22.856	22.765	22.675	22.584	22.493	22.403	22.312	22.26	22.247	22.247	22.247	22.234	22.208	22.156	22.104	22.078	22.104	22.143	22.195	22.195	22.169	22.156	22.182	22.182	22.143	22.104	22.078	22.078	22.091	22.13	22.156	22.143	22.091	22.052	22.026	22.039	22.065	22.078	22.065	22.039	22	21.961	21.948	21.948	21.948	21.974	22.026	22.052	22.065	22.052	22.026	22.026	22.039	22.052	22.039	22.065	22.13	22.156	22.156	22.143	22.156	22.143	22.13	22.169	22.221	22.234	22.195	22.156	22.13	22.13	22.156	22.169	22.182	22.182	22.195	22.208	22.208	22.208	22.182	22.169	22.169	22.182	22.208	22.195	22.13	22.104	22.104	22.117	22.117	22.117	22.117
