Parameters:	Emissivity:	0.95																																																																																																																																																																																																																																																																																																																													
	Distance:	1.0 m																																																																																																																																																																																																																																																																																																																													
	19.508	19.508	19.521	19.561	19.628	19.655	19.655	19.655	19.655	19.668	19.681	19.721	19.748	19.748	19.721	19.748	19.828	19.868	19.868	19.868	19.868	19.868	19.854	19.828	19.814	19.828	19.841	19.801	19.721	19.681	19.708	19.735	19.735	19.748	19.761	19.761	19.748	19.788	19.841	19.854	19.814	19.801	19.828	19.841	19.854	19.841	19.828	19.814	19.814	19.828	19.841	19.841	19.841	19.814	19.775	19.788	19.841	19.841	19.788	19.761	19.761	19.788	19.801	19.828	19.841	19.814	19.775	19.775	19.828	19.854	19.841	19.881	19.934	19.974	19.948	19.948	19.948	19.908	19.841	19.841	19.894	19.908	19.868	19.881	19.908	19.881	19.828	19.828	19.908	19.948	19.934	19.961	20.027	20.054	20.04	20.014	20.001	19.987	19.974	19.974	19.987	20.001	20.001	20.001	20.001	20.001	19.974	19.961	19.948	19.934	19.908	19.894	19.894	19.894	19.894	19.881	19.881	19.908	19.948	19.974	19.974	19.974	19.974	19.974	19.961	19.987	20.014	20.027	20.014	20.001	19.987	19.948	19.894	19.908	19.974	19.987	19.934	19.894	19.894	19.894	19.894	19.894	19.894	19.881	19.868	19.854	19.854	19.868	19.908	19.908	19.881	19.881	19.921	19.934	19.908	19.868	19.854	19.881	19.934	19.948	19.894	19.881	19.908	19.908	19.868	19.881	19.908	19.908	19.841	19.814	19.828	19.868	19.894	19.908	19.908	19.894	19.894	19.934	19.987	20.027	20.027	19.987	19.934	19.921	19.921	19.921	19.908	19.934	20.001	20.014	19.987	19.974	19.974	19.974	19.974	19.974	19.961	19.948	19.948	20.001	20.094	20.08	19.987	19.921	19.934	19.974	20.001	20.014	20.001	20.001	20.027	20.027	20.027	20.027	20.04	20.04	20.04	20.054	20.067	20.027	19.934	19.921	19.987	20.04	20.04	20.001	19.934	19.921	19.948	19.948	19.921	19.934	19.987	19.987	19.948	19.974	20.04	20.054	20.001	19.934	19.881	19.868	19.908	19.921	19.921	19.921	19.894	19.881	19.881	19.881	19.881	19.828	19.775	19.761	19.814	19.854	19.868	19.881	19.908	19.868	19.801	19.775	19.814	19.814	19.801	19.814	19.854	19.828	19.748	19.708	19.721	19.775	19.854	19.894	19.881	19.854	19.801	19.748	19.695	19.708	19.788	19.814	19.788	19.761	19.761	19.748	19.721	19.735	19.788	19.788	19.761	19.735	19.748	19.788	19.814	19.828	19.814	19.801	19.801	19.788	19.735	19.695	19.655	19.628	19.601	19.601	19.615	19.601	19.561	19.508	19.441	19.388	19.334	19.294	19.254	19.227	19.227	19.227	19.227
	19.535	19.521	19.521	19.575	19.655	19.695	19.668	19.641	19.628	19.655	19.708	19.761	19.788	19.775	19.735	19.761	19.854	19.894	19.894	19.881	19.854	19.841	19.841	19.841	19.814	19.814	19.841	19.801	19.721	19.681	19.695	19.721	19.775	19.801	19.801	19.788	19.775	19.801	19.854	19.868	19.828	19.801	19.814	19.841	19.868	19.854	19.814	19.801	19.814	19.841	19.868	19.868	19.854	19.814	19.788	19.801	19.854	19.841	19.775	19.748	19.788	19.841	19.868	19.868	19.854	19.828	19.801	19.801	19.841	19.868	19.894	19.921	19.948	19.961	19.974	19.974	19.974	19.934	19.881	19.868	19.894	19.908	19.894	19.894	19.894	19.881	19.841	19.868	19.934	19.974	19.961	19.961	20.001	20.027	20.054	20.054	20.04	20.014	20.001	20.001	20.04	20.04	20.014	20.001	20.014	20.014	19.987	19.961	19.948	19.934	19.908	19.894	19.894	19.881	19.868	19.868	19.894	19.921	19.934	19.961	19.974	19.987	19.987	19.974	19.948	19.961	20.014	20.04	20.027	19.987	19.961	19.921	19.894	19.908	19.961	19.974	19.948	19.921	19.908	19.908	19.908	19.894	19.881	19.868	19.868	19.868	19.868	19.881	19.894	19.894	19.881	19.894	19.921	19.934	19.908	19.881	19.868	19.894	19.948	19.948	19.881	19.868	19.908	19.908	19.868	19.868	19.881	19.881	19.854	19.814	19.814	19.841	19.908	19.934	19.934	19.921	19.908	19.934	19.974	20.001	19.987	19.974	19.934	19.921	19.921	19.921	19.908	19.948	20.014	20.027	19.974	19.961	19.987	20.001	20.001	20.014	20.001	19.987	19.961	20.014	20.094	20.08	19.974	19.934	19.961	19.987	20.001	20.001	19.987	19.987	19.987	20.001	20.027	20.054	20.067	20.067	20.04	20.04	20.054	20.014	19.948	19.934	19.987	20.027	20.027	19.987	19.934	19.948	20.001	20.014	19.974	19.974	20.014	20.027	19.987	19.987	20.027	20.027	19.987	19.948	19.908	19.908	19.948	19.961	19.961	19.934	19.894	19.881	19.881	19.881	19.868	19.841	19.788	19.788	19.841	19.881	19.908	19.908	19.894	19.841	19.788	19.775	19.828	19.841	19.801	19.801	19.828	19.801	19.721	19.695	19.735	19.801	19.881	19.908	19.894	19.854	19.814	19.748	19.681	19.681	19.748	19.775	19.775	19.748	19.748	19.748	19.748	19.761	19.788	19.801	19.801	19.788	19.788	19.801	19.841	19.854	19.841	19.828	19.801	19.788	19.761	19.735	19.695	19.668	19.655	19.641	19.615	19.575	19.521	19.481	19.428	19.388	19.321	19.281	19.254	19.241	19.227	19.227	19.227
	19.535	19.535	19.561	19.588	19.641	19.668	19.668	19.655	19.628	19.641	19.681	19.721	19.761	19.748	19.695	19.708	19.788	19.854	19.894	19.881	19.841	19.814	19.828	19.828	19.814	19.828	19.841	19.814	19.748	19.708	19.708	19.735	19.788	19.814	19.814	19.814	19.828	19.841	19.854	19.841	19.814	19.814	19.828	19.854	19.881	19.868	19.814	19.788	19.814	19.841	19.854	19.868	19.868	19.868	19.854	19.854	19.854	19.814	19.748	19.748	19.828	19.894	19.934	19.908	19.854	19.814	19.814	19.841	19.881	19.934	19.961	19.961	19.934	19.921	19.934	19.961	19.987	19.961	19.894	19.868	19.881	19.894	19.894	19.894	19.921	19.921	19.921	19.934	19.961	19.974	19.987	20.001	20.001	20.027	20.054	20.054	20.04	20.014	19.987	20.014	20.054	20.054	20.027	20.001	20.014	20.014	19.974	19.961	19.961	19.948	19.921	19.894	19.894	19.881	19.854	19.881	19.934	19.948	19.921	19.908	19.921	19.961	19.987	19.987	19.948	19.934	19.961	19.987	19.987	19.974	19.948	19.934	19.921	19.921	19.908	19.921	19.948	19.948	19.934	19.934	19.948	19.921	19.881	19.868	19.881	19.881	19.868	19.868	19.894	19.908	19.934	19.948	19.961	19.948	19.934	19.921	19.934	19.961	20.001	19.974	19.894	19.854	19.881	19.894	19.908	19.881	19.854	19.841	19.841	19.828	19.814	19.841	19.908	19.934	19.921	19.921	19.948	19.961	19.948	19.934	19.948	19.948	19.961	19.948	19.934	19.934	19.961	19.974	20.001	19.987	19.974	19.987	20.027	20.04	20.027	20.027	20.04	20.027	19.974	19.974	20.04	20.027	19.961	19.948	19.987	20.014	20.014	19.987	19.961	19.948	19.961	19.974	20.001	20.054	20.094	20.094	20.04	20.027	20.04	20.04	20.014	19.987	19.961	19.948	19.961	19.974	20.001	20.04	20.094	20.107	20.094	20.067	20.054	20.054	20.067	20.04	20.014	20.001	20.001	19.974	19.921	19.921	19.987	20.014	20.014	19.974	19.921	19.868	19.854	19.841	19.841	19.854	19.881	19.881	19.881	19.908	19.948	19.934	19.881	19.828	19.801	19.801	19.841	19.841	19.801	19.788	19.801	19.775	19.735	19.721	19.748	19.814	19.894	19.921	19.908	19.854	19.801	19.761	19.735	19.721	19.735	19.748	19.761	19.748	19.748	19.761	19.814	19.814	19.788	19.801	19.868	19.881	19.854	19.841	19.854	19.854	19.841	19.814	19.788	19.788	19.801	19.775	19.721	19.681	19.668	19.628	19.561	19.521	19.495	19.495	19.481	19.428	19.348	19.281	19.267	19.241	19.214	19.2	19.214
	19.521	19.535	19.575	19.601	19.628	19.655	19.668	19.668	19.628	19.628	19.655	19.695	19.721	19.721	19.708	19.721	19.761	19.814	19.868	19.868	19.828	19.814	19.814	19.814	19.828	19.841	19.854	19.841	19.788	19.748	19.721	19.735	19.801	19.841	19.854	19.854	19.854	19.841	19.841	19.828	19.828	19.828	19.828	19.854	19.881	19.868	19.828	19.801	19.814	19.828	19.841	19.854	19.881	19.881	19.868	19.868	19.868	19.841	19.801	19.801	19.854	19.908	19.934	19.908	19.841	19.814	19.814	19.854	19.908	19.961	19.987	19.974	19.934	19.894	19.894	19.934	19.987	19.987	19.948	19.908	19.881	19.881	19.894	19.921	19.961	19.974	19.974	19.974	19.961	19.987	20.014	20.014	19.987	19.987	20.027	20.027	20.014	20.001	19.987	20.001	20.014	20.014	19.987	20.001	20.027	20.027	19.987	19.974	19.974	19.948	19.921	19.908	19.908	19.894	19.868	19.881	19.934	19.948	19.908	19.894	19.908	19.948	20.001	20.014	19.987	19.974	19.961	19.961	19.961	19.961	19.948	19.948	19.948	19.934	19.908	19.894	19.921	19.948	19.961	19.974	19.974	19.948	19.908	19.894	19.921	19.921	19.908	19.881	19.868	19.894	19.961	19.987	20.001	19.974	19.948	19.948	19.974	20.001	20.001	19.974	19.921	19.894	19.894	19.921	19.961	19.934	19.854	19.828	19.854	19.868	19.841	19.868	19.921	19.948	19.921	19.934	19.974	19.974	19.921	19.908	19.921	19.948	19.961	19.974	19.987	19.987	19.974	19.961	19.961	19.974	19.987	20.014	20.054	20.054	20.04	20.04	20.054	20.04	20.001	19.987	20.014	20.027	20.001	20.001	20.027	20.04	20.014	19.987	19.974	19.974	19.974	19.974	20.001	20.04	20.08	20.08	20.054	20.027	20.04	20.067	20.08	20.067	20.027	19.987	19.961	19.987	20.04	20.107	20.147	20.16	20.16	20.133	20.094	20.094	20.12	20.107	20.054	20.027	20.04	20.014	19.961	19.948	19.987	20.027	20.054	20.027	19.934	19.868	19.841	19.828	19.828	19.854	19.921	19.934	19.881	19.894	19.934	19.921	19.854	19.828	19.828	19.854	19.854	19.854	19.828	19.814	19.801	19.788	19.775	19.761	19.775	19.801	19.841	19.868	19.868	19.841	19.801	19.775	19.775	19.775	19.761	19.761	19.761	19.761	19.761	19.788	19.854	19.854	19.801	19.814	19.894	19.921	19.881	19.868	19.868	19.881	19.868	19.841	19.814	19.814	19.814	19.775	19.708	19.668	19.655	19.615	19.548	19.508	19.495	19.495	19.481	19.441	19.361	19.307	19.281	19.254	19.241	19.241	19.227
	19.481	19.521	19.575	19.601	19.615	19.641	19.695	19.681	19.628	19.601	19.641	19.668	19.695	19.735	19.761	19.788	19.801	19.814	19.841	19.841	19.828	19.814	19.814	19.828	19.841	19.854	19.881	19.868	19.814	19.761	19.708	19.735	19.828	19.881	19.894	19.881	19.841	19.814	19.814	19.828	19.841	19.841	19.828	19.828	19.854	19.854	19.841	19.828	19.814	19.814	19.814	19.841	19.881	19.881	19.841	19.841	19.881	19.908	19.908	19.894	19.868	19.868	19.868	19.868	19.841	19.841	19.841	19.868	19.908	19.948	19.974	19.974	19.948	19.908	19.881	19.908	19.974	20.001	20.001	19.961	19.908	19.881	19.908	19.961	20.001	20.014	20.001	19.974	19.961	19.974	20.014	20.014	19.961	19.948	19.974	19.987	19.987	19.987	20.001	19.987	19.948	19.934	19.948	19.974	20.027	20.04	20.014	19.987	19.961	19.948	19.921	19.921	19.921	19.908	19.881	19.881	19.894	19.921	19.921	19.934	19.948	19.987	20.027	20.067	20.067	20.054	20.001	19.961	19.948	19.948	19.961	19.974	19.948	19.934	19.934	19.908	19.881	19.908	19.961	20.001	19.987	19.961	19.934	19.934	19.948	19.961	19.961	19.908	19.828	19.841	19.934	20.014	20.014	20.001	19.961	19.961	19.987	19.987	19.961	19.961	19.961	19.961	19.948	19.974	20.027	20.001	19.894	19.854	19.908	19.921	19.908	19.921	19.961	19.974	19.961	19.961	19.987	19.961	19.921	19.908	19.948	19.961	19.948	19.974	20.04	20.027	19.961	19.921	19.934	19.974	20.027	20.04	20.04	20.04	20.054	20.054	20.054	20.054	20.054	20.054	20.054	20.067	20.067	20.067	20.067	20.04	20.001	20.001	20.014	20.027	20.014	20.014	20.014	20.027	20.04	20.054	20.067	20.067	20.054	20.094	20.147	20.186	20.173	20.133	20.054	20.027	20.08	20.12	20.147	20.16	20.16	20.147	20.12	20.12	20.133	20.133	20.133	20.12	20.094	20.067	20.027	19.987	19.961	20.001	20.08	20.067	19.948	19.868	19.868	19.854	19.828	19.841	19.908	19.921	19.868	19.854	19.881	19.881	19.854	19.854	19.881	19.894	19.868	19.868	19.894	19.881	19.828	19.814	19.828	19.828	19.801	19.775	19.761	19.761	19.788	19.801	19.801	19.801	19.801	19.814	19.828	19.814	19.801	19.775	19.788	19.814	19.868	19.868	19.814	19.814	19.854	19.868	19.854	19.868	19.894	19.908	19.908	19.894	19.881	19.841	19.814	19.748	19.681	19.641	19.655	19.628	19.575	19.535	19.508	19.468	19.428	19.401	19.374	19.321	19.267	19.267	19.321	19.307	19.267
	19.481	19.508	19.588	19.615	19.601	19.628	19.681	19.681	19.641	19.628	19.641	19.668	19.695	19.735	19.788	19.814	19.814	19.828	19.841	19.854	19.841	19.828	19.828	19.841	19.868	19.894	19.908	19.881	19.841	19.788	19.748	19.775	19.854	19.908	19.921	19.908	19.854	19.841	19.854	19.854	19.868	19.854	19.828	19.828	19.828	19.828	19.841	19.854	19.854	19.841	19.854	19.868	19.908	19.894	19.854	19.854	19.894	19.921	19.934	19.921	19.894	19.868	19.868	19.868	19.881	19.868	19.868	19.881	19.908	19.934	19.948	19.961	19.974	19.934	19.881	19.881	19.934	19.974	20.001	19.987	19.934	19.921	19.948	19.974	20.001	20.014	20.014	20.001	19.987	19.987	20.014	20.014	19.974	19.961	19.961	19.987	20.001	20.001	20.001	19.974	19.921	19.908	19.948	19.987	20.04	20.054	20.054	20.014	19.974	19.961	19.974	19.974	19.948	19.921	19.894	19.881	19.894	19.921	19.948	19.974	20.014	20.054	20.08	20.107	20.107	20.08	20.027	19.987	19.948	19.961	19.974	19.974	19.921	19.908	19.921	19.908	19.868	19.881	19.961	20.001	19.987	19.974	19.961	19.948	19.948	19.961	19.974	19.921	19.828	19.828	19.934	20.014	20.04	20.027	20.001	20.001	20.014	19.987	19.961	19.948	19.987	20.001	19.987	20.014	20.067	20.04	19.934	19.894	19.934	19.948	19.948	19.948	19.974	19.987	19.987	20.001	20.001	19.974	19.921	19.921	19.961	19.961	19.921	19.961	20.04	20.04	19.974	19.921	19.934	19.961	20.014	20.027	20.014	20.027	20.054	20.067	20.04	20.054	20.107	20.12	20.094	20.094	20.12	20.107	20.08	20.054	20.04	20.04	20.054	20.054	20.04	20.04	20.04	20.054	20.08	20.094	20.107	20.094	20.067	20.094	20.16	20.226	20.253	20.213	20.12	20.08	20.107	20.133	20.147	20.147	20.147	20.147	20.147	20.16	20.16	20.173	20.173	20.173	20.147	20.12	20.094	20.054	20.014	20.027	20.067	20.04	19.921	19.868	19.881	19.868	19.828	19.841	19.894	19.908	19.881	19.854	19.868	19.881	19.894	19.908	19.921	19.894	19.868	19.881	19.934	19.908	19.828	19.801	19.828	19.841	19.814	19.775	19.721	19.721	19.748	19.775	19.801	19.828	19.841	19.854	19.841	19.814	19.788	19.775	19.775	19.801	19.841	19.854	19.841	19.828	19.828	19.841	19.841	19.868	19.894	19.908	19.908	19.908	19.894	19.854	19.801	19.748	19.681	19.668	19.681	19.668	19.615	19.575	19.521	19.468	19.414	19.374	19.348	19.321	19.267	19.267	19.307	19.307	19.267
	19.495	19.535	19.601	19.628	19.588	19.601	19.655	19.681	19.681	19.668	19.668	19.681	19.721	19.748	19.761	19.775	19.814	19.854	19.868	19.868	19.854	19.841	19.841	19.868	19.908	19.934	19.921	19.894	19.854	19.828	19.814	19.828	19.868	19.908	19.934	19.921	19.908	19.894	19.921	19.908	19.881	19.868	19.854	19.828	19.814	19.814	19.828	19.868	19.908	19.921	19.908	19.921	19.948	19.948	19.921	19.894	19.894	19.894	19.881	19.894	19.921	19.934	19.921	19.908	19.921	19.921	19.908	19.908	19.921	19.908	19.894	19.921	19.987	19.974	19.908	19.881	19.894	19.921	19.934	19.961	19.974	19.987	20.001	19.987	19.961	19.974	20.027	20.054	20.027	20.014	20.027	20.027	20.027	20.014	19.987	20.001	20.054	20.04	20.001	19.961	19.948	19.961	20.001	20.027	20.054	20.067	20.08	20.054	20.001	20.001	20.054	20.04	19.987	19.921	19.881	19.894	19.934	19.961	19.961	20.001	20.067	20.12	20.133	20.12	20.094	20.054	20.027	20.001	19.987	19.974	19.987	19.948	19.894	19.868	19.881	19.881	19.881	19.894	19.948	19.987	20.001	20.001	19.961	19.934	19.921	19.921	19.921	19.894	19.854	19.868	19.948	20.014	20.04	20.054	20.067	20.054	20.04	20.014	19.987	19.974	19.987	20.001	20.001	20.027	20.067	20.054	19.987	19.934	19.934	19.934	19.948	19.948	19.948	19.961	20.001	20.027	20.04	20.014	19.934	19.921	19.961	19.961	19.921	19.934	19.987	20.027	20.014	19.974	19.948	19.948	19.974	19.987	19.987	20.014	20.067	20.067	20.04	20.067	20.12	20.133	20.107	20.107	20.12	20.107	20.067	20.054	20.094	20.094	20.067	20.04	20.054	20.067	20.08	20.12	20.173	20.186	20.147	20.107	20.08	20.094	20.133	20.186	20.213	20.213	20.16	20.12	20.12	20.12	20.147	20.147	20.133	20.147	20.2	20.213	20.213	20.2	20.186	20.173	20.173	20.16	20.147	20.133	20.12	20.08	20.014	19.948	19.894	19.868	19.868	19.868	19.854	19.868	19.894	19.908	19.921	19.908	19.908	19.921	19.974	19.974	19.908	19.868	19.854	19.881	19.934	19.894	19.788	19.748	19.788	19.814	19.814	19.788	19.761	19.748	19.761	19.775	19.801	19.841	19.894	19.894	19.828	19.775	19.748	19.748	19.748	19.775	19.801	19.828	19.854	19.868	19.841	19.841	19.841	19.854	19.868	19.881	19.868	19.868	19.854	19.841	19.814	19.775	19.735	19.735	19.748	19.721	19.655	19.601	19.561	19.495	19.441	19.374	19.321	19.281	19.254	19.241	19.241	19.241	19.254
	19.508	19.548	19.615	19.641	19.615	19.601	19.641	19.668	19.681	19.681	19.681	19.721	19.775	19.801	19.788	19.801	19.828	19.841	19.854	19.868	19.894	19.894	19.868	19.881	19.921	19.948	19.921	19.881	19.841	19.828	19.828	19.854	19.868	19.894	19.908	19.921	19.921	19.934	19.948	19.934	19.921	19.881	19.854	19.828	19.814	19.828	19.868	19.908	19.921	19.921	19.934	19.948	19.961	19.974	19.948	19.934	19.921	19.908	19.894	19.908	19.948	19.961	19.948	19.948	19.961	19.961	19.934	19.921	19.921	19.908	19.894	19.934	19.987	20.001	19.948	19.921	19.908	19.908	19.908	19.934	19.987	20.014	20.014	19.987	19.948	19.974	20.027	20.067	20.054	20.04	20.04	20.054	20.08	20.054	20.001	19.987	20.027	20.027	19.974	19.961	19.987	20.014	20.054	20.067	20.08	20.08	20.08	20.054	20.027	20.027	20.054	20.04	20.001	19.961	19.921	19.934	19.974	19.974	19.961	19.987	20.067	20.12	20.133	20.094	20.04	20.014	20.014	20.014	20.001	19.987	19.974	19.948	19.894	19.881	19.894	19.908	19.921	19.934	19.961	19.987	20.014	20.001	19.974	19.948	19.934	19.934	19.921	19.894	19.881	19.894	19.961	20.014	20.04	20.08	20.107	20.08	20.027	20.001	19.987	19.987	19.974	19.974	19.987	20.014	20.054	20.054	20.014	19.974	19.948	19.948	19.961	19.948	19.934	19.948	20.001	20.04	20.054	20.014	19.961	19.961	20.001	20.001	19.961	19.948	19.987	20.014	20.027	20.001	19.948	19.934	19.961	19.974	19.961	19.987	20.054	20.067	20.054	20.054	20.094	20.133	20.147	20.133	20.12	20.08	20.04	20.067	20.12	20.12	20.067	20.04	20.067	20.08	20.094	20.133	20.2	20.213	20.186	20.133	20.107	20.107	20.133	20.16	20.173	20.173	20.173	20.173	20.147	20.147	20.16	20.16	20.147	20.186	20.279	20.306	20.266	20.226	20.213	20.2	20.213	20.2	20.173	20.16	20.16	20.094	19.974	19.908	19.908	19.921	19.921	19.921	19.921	19.908	19.921	19.934	19.974	19.974	19.934	19.934	19.974	19.948	19.881	19.854	19.868	19.894	19.908	19.854	19.775	19.748	19.788	19.828	19.828	19.814	19.814	19.801	19.788	19.801	19.828	19.868	19.908	19.894	19.841	19.801	19.788	19.775	19.775	19.775	19.801	19.828	19.881	19.881	19.841	19.841	19.868	19.881	19.868	19.841	19.814	19.814	19.841	19.841	19.814	19.801	19.788	19.761	19.748	19.721	19.668	19.628	19.588	19.548	19.495	19.414	19.334	19.281	19.267	19.241	19.214	19.227	19.267
	19.508	19.548	19.628	19.668	19.655	19.641	19.641	19.655	19.655	19.668	19.695	19.748	19.841	19.881	19.881	19.854	19.841	19.828	19.814	19.854	19.934	19.948	19.894	19.881	19.921	19.934	19.908	19.868	19.814	19.801	19.801	19.828	19.854	19.868	19.881	19.894	19.908	19.921	19.921	19.934	19.948	19.908	19.841	19.814	19.828	19.881	19.961	19.961	19.881	19.868	19.894	19.934	19.961	19.961	19.961	19.961	19.961	19.974	19.987	19.974	19.961	19.948	19.948	19.961	19.974	19.974	19.934	19.908	19.921	19.934	19.948	19.974	20.001	20.014	20.001	19.987	19.974	19.948	19.921	19.921	19.974	19.987	19.974	19.961	19.974	20.001	20.027	20.04	20.04	20.054	20.067	20.094	20.107	20.067	20.001	19.948	19.948	19.948	19.948	19.961	20.001	20.04	20.08	20.107	20.12	20.094	20.054	20.04	20.027	20.014	19.987	19.974	20.001	20.001	20.001	19.987	19.987	19.974	19.948	19.961	20.014	20.054	20.067	20.04	19.987	19.974	20.001	20.014	19.987	19.974	19.974	19.961	19.948	19.948	19.948	19.961	19.987	20.001	20.014	20.014	20.014	20.001	19.987	19.987	20.001	19.987	19.961	19.921	19.894	19.908	19.961	20.014	20.054	20.08	20.107	20.067	19.987	19.961	19.987	19.987	19.961	19.961	19.961	20.001	20.04	20.04	20.014	19.987	19.974	19.974	19.987	19.974	19.934	19.948	20.014	20.04	20.027	20.014	20.001	20.027	20.067	20.067	20.027	20.014	20.014	20.014	20.001	19.987	19.961	19.961	20.001	19.987	19.948	19.961	20.027	20.067	20.054	20.04	20.04	20.094	20.173	20.186	20.107	20.04	20.04	20.067	20.107	20.12	20.08	20.067	20.08	20.094	20.107	20.12	20.133	20.16	20.2	20.2	20.147	20.133	20.173	20.173	20.147	20.147	20.186	20.213	20.213	20.213	20.213	20.213	20.2	20.266	20.385	20.412	20.332	20.266	20.266	20.266	20.253	20.226	20.186	20.147	20.094	20.04	19.974	19.961	19.974	20.001	20.027	20.027	19.987	19.961	19.948	19.974	20.027	20.014	19.961	19.908	19.894	19.868	19.841	19.854	19.881	19.881	19.868	19.828	19.801	19.801	19.841	19.854	19.841	19.841	19.854	19.854	19.828	19.841	19.881	19.894	19.881	19.881	19.881	19.894	19.881	19.854	19.828	19.814	19.828	19.854	19.881	19.868	19.828	19.841	19.921	19.934	19.881	19.828	19.775	19.775	19.828	19.854	19.841	19.814	19.801	19.761	19.695	19.668	19.668	19.655	19.628	19.615	19.575	19.495	19.374	19.307	19.281	19.267	19.254	19.267	19.294
	19.521	19.561	19.655	19.695	19.681	19.655	19.641	19.628	19.655	19.681	19.721	19.775	19.841	19.881	19.868	19.841	19.828	19.801	19.801	19.841	19.921	19.948	19.921	19.921	19.948	19.948	19.894	19.868	19.854	19.828	19.801	19.801	19.828	19.854	19.881	19.908	19.921	19.921	19.934	19.948	19.934	19.908	19.868	19.854	19.881	19.934	19.987	19.974	19.881	19.854	19.908	19.948	19.974	19.974	19.974	19.987	20.014	20.04	20.027	20.014	19.974	19.948	19.948	19.961	19.961	19.948	19.921	19.921	19.934	19.974	20.014	20.027	20.001	20.001	20.027	20.04	20.027	20.001	19.961	19.948	19.961	19.948	19.948	19.961	19.987	20.027	20.027	20.027	20.027	20.04	20.08	20.094	20.094	20.067	20.014	19.974	19.948	19.934	19.934	19.961	20.027	20.067	20.094	20.107	20.12	20.107	20.054	20.027	20.014	19.987	19.961	19.961	19.987	20.014	20.04	20.04	20.014	19.987	19.961	19.974	20.001	20.027	20.027	20.014	19.987	19.987	20.001	20.001	19.974	19.961	19.974	19.974	19.974	19.974	19.974	19.987	19.987	20.001	20.027	20.014	19.987	19.974	19.974	19.987	20.014	20.014	19.961	19.934	19.908	19.921	19.948	20.001	20.04	20.08	20.08	20.054	20.001	19.987	20.001	19.987	19.961	19.948	19.987	20.014	20.027	20.027	20.001	19.987	19.974	19.987	20.027	20.014	19.961	19.961	20.027	20.054	20.04	20.027	20.04	20.067	20.08	20.094	20.094	20.067	20.054	20.027	20.014	19.987	19.987	20.001	20.027	20.014	19.987	19.987	20.027	20.054	20.067	20.04	20.027	20.067	20.16	20.186	20.12	20.08	20.067	20.094	20.12	20.107	20.08	20.08	20.107	20.12	20.12	20.107	20.107	20.133	20.186	20.2	20.173	20.16	20.186	20.2	20.2	20.2	20.226	20.239	20.253	20.266	20.306	20.306	20.279	20.345	20.465	20.491	20.385	20.319	20.306	20.306	20.279	20.253	20.226	20.173	20.107	20.054	20.027	20.04	20.054	20.067	20.08	20.054	20.027	20.001	19.987	20.001	20.027	20.014	19.948	19.881	19.854	19.841	19.854	19.881	19.894	19.881	19.854	19.814	19.788	19.801	19.841	19.854	19.854	19.854	19.881	19.868	19.854	19.868	19.908	19.908	19.868	19.868	19.894	19.908	19.908	19.894	19.854	19.841	19.854	19.868	19.894	19.868	19.828	19.854	19.934	19.961	19.908	19.841	19.775	19.775	19.814	19.841	19.841	19.814	19.788	19.748	19.681	19.655	19.668	19.668	19.668	19.655	19.628	19.548	19.428	19.334	19.307	19.294	19.294	19.294	19.294
