Parameters:	Emissivity:	0.9																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																												
	Distance:	1.0 m																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																												
																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																														
	20.311	20.311	20.375	20.375	20.311	20.375	20.44	20.504	20.44	20.504	20.504	20.568	20.568	20.568	20.568	20.568	20.568	20.568	20.632	20.632	20.632	20.696	20.696	20.696	20.696	20.696	20.696	20.76	20.76	20.824	20.824	20.824	20.824	20.824	20.824	20.824	20.824	20.824	20.824	20.824	20.76	20.76	20.76	20.76	20.76	20.76	20.76	20.76	20.76	20.76	20.76	20.76	20.76	20.76	20.76	20.824	20.824	20.824	20.76	20.76	20.76	20.76	20.76	20.696	20.696	20.696	20.696	20.696	20.696	20.696	20.696	20.696	20.696	20.76	20.76	20.76	20.76	20.76	20.76	20.76	20.696	20.696	20.696	20.696	20.696	20.696	20.696	20.696	20.696	20.696	20.696	20.696	20.696	20.696	20.696	20.696	20.696	20.76	20.76	20.76	20.76	20.76	20.76	20.696	20.696	20.696	20.696	20.696	20.696	20.696	20.696	20.696	20.696	20.696	20.696	20.696	20.696	20.696	20.696	20.696	20.632	20.632	20.632	20.632	20.632	20.632	20.568	20.568	20.568	20.568	20.632	20.632	20.632	20.632	20.632	20.632	20.568	20.568	20.568	20.504	20.44	20.375	20.375	20.375	20.375	20.375	20.375	20.375	20.375	20.375	20.375	20.375	20.375	20.375	20.375	20.375	20.375	20.375	20.375	20.375	20.375	20.375	20.44	20.44	20.375	20.375	20.44	20.44	20.504	20.504	20.504	20.504	20.504	20.568	20.568	20.568	20.568	20.632	20.632	20.632	20.696	20.696	20.696	20.696	20.696	20.696	20.696	20.696	20.696	20.76	20.76	20.76	20.824	20.824	20.824	20.824	20.888	20.952	20.952	20.952	21.016	21.016	21.08	21.144	21.208	21.271	21.271	21.271	21.271	21.335	21.335	21.335	21.399	21.462	21.462	21.462	21.526	21.526	21.526	21.526	21.526	21.526	21.59	21.59	21.59	21.59	21.59	21.59	21.59	21.653	21.653	21.653	21.653	21.653	21.653	21.653	21.653	21.653	21.653	21.653	21.653	21.653	21.653	21.653	21.653	21.653	21.653	21.653	21.653	21.716	21.716	21.716	21.716	21.716	21.716	21.716	21.716	21.716	21.716	21.716	21.716	21.716	21.716	21.716	21.716	21.716	21.716	21.716	21.716	21.716	21.716	21.716	21.716	21.716	21.716	21.716	21.716	21.716	21.716	21.716	21.716	21.716	21.716	21.716	21.716	21.716	21.716	21.716	21.716	21.78	21.78	21.78	21.78	21.78	21.78	21.716	21.716	21.716	21.716	21.653	21.653	21.653	21.653	21.59	21.59	21.653	21.653	21.653	21.653	21.653	21.653	21.653	21.653	21.653	21.653	21.653	21.653	21.59	21.59	21.59	21.526	21.526	21.526	21.526	21.462	21.462	21.462	21.462	21.462	21.462	21.462	21.399	21.399	21.399	21.399	21.399	21.399	21.399	21.399	21.399	21.399	21.399	21.399	21.399	21.399	21.399	21.399	21.399	21.399	21.399	21.399	21.335	21.335	21.335	21.335	21.335	21.335	21.271	21.271	21.271	21.271	21.271	21.271	21.271	21.271	21.271	21.208	21.208	21.208	21.208	21.208	21.208	21.208	21.208	21.208	21.208	21.208	21.271	21.271	21.208	21.208	21.208	21.208	21.208	21.208	21.208	21.208	21.271	21.271	21.271	21.271	21.271	21.271	21.271	21.271	21.271	21.271	21.335	21.335	21.335	21.335	21.335	21.335	21.335	21.399	21.399	21.399	21.399	21.462	21.462	21.462	21.462	21.526	21.526	21.526	21.526	21.526	21.462	21.462	21.462	21.462	21.462	21.462	21.462	21.462	21.462	21.462	21.462	21.526	21.526	21.526	21.526	21.462	21.462	21.462	21.462	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.462	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.59	21.59	21.59	21.526	21.526	21.526	21.526	21.526	21.59	21.59	21.59	21.59	21.59	21.59	21.59	21.59	21.59	21.59	21.59	21.59	21.59	21.59	21.59	21.59	21.59	21.59	21.59	21.59	21.59	21.59	21.59	21.59	21.59	21.59	21.59	21.59	21.59	21.59	21.59	21.59	21.59	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.462	21.462	21.462	21.462	21.462	21.462	21.462	21.462	21.462	21.462	21.462	21.462	21.399	21.399	21.399	21.399	21.399	21.399	21.399	21.399	21.399	21.335	21.335	21.335	21.335	21.335	21.335	21.335	21.335	21.399	21.399	21.399	21.399	21.399	21.399	21.335	21.335	21.335	21.335	21.335	21.335	21.335	21.335	21.335	21.335	21.335	21.335	21.271	21.271	21.271	21.271	21.271	21.335	21.335	21.335	21.335	21.335	21.335	21.335	21.335	21.335	21.335	21.335	21.335	21.335	21.335	21.335	21.335	21.399	21.399	21.399	21.399	21.399	21.462	21.462	21.462	21.462	21.462	21.462	21.399	21.399	21.399	21.399	21.399	21.399	21.399	21.462	21.462	21.462	21.462	21.462	21.462	21.462	21.462	21.462	21.462	21.462	21.462	21.462	21.462	21.462	21.462	21.462	21.462	21.462	21.462
	20.311	20.311	20.311	20.375	20.311	20.375	20.44	20.504	20.44	20.504	20.504	20.568	20.568	20.568	20.568	20.568	20.568	20.632	20.632	20.632	20.632	20.696	20.696	20.696	20.696	20.696	20.696	20.76	20.76	20.824	20.824	20.824	20.824	20.824	20.824	20.824	20.824	20.824	20.824	20.824	20.76	20.76	20.76	20.76	20.76	20.76	20.76	20.76	20.76	20.76	20.76	20.76	20.76	20.76	20.76	20.824	20.824	20.76	20.76	20.76	20.76	20.76	20.696	20.696	20.696	20.696	20.696	20.696	20.696	20.696	20.696	20.696	20.696	20.76	20.76	20.76	20.76	20.76	20.76	20.76	20.696	20.696	20.696	20.696	20.696	20.696	20.696	20.696	20.696	20.696	20.696	20.696	20.696	20.696	20.696	20.696	20.696	20.696	20.76	20.76	20.76	20.76	20.696	20.696	20.696	20.696	20.696	20.696	20.696	20.696	20.696	20.696	20.696	20.696	20.696	20.696	20.696	20.696	20.696	20.696	20.632	20.632	20.632	20.632	20.632	20.632	20.632	20.568	20.568	20.632	20.632	20.632	20.632	20.632	20.632	20.632	20.568	20.568	20.568	20.504	20.44	20.44	20.375	20.375	20.375	20.375	20.375	20.375	20.44	20.375	20.375	20.375	20.375	20.375	20.375	20.375	20.375	20.44	20.44	20.44	20.44	20.44	20.44	20.44	20.44	20.44	20.504	20.504	20.504	20.504	20.504	20.504	20.504	20.568	20.568	20.568	20.568	20.632	20.632	20.632	20.696	20.696	20.696	20.696	20.696	20.696	20.696	20.696	20.696	20.76	20.76	20.76	20.824	20.824	20.824	20.824	20.888	20.952	20.952	20.952	21.016	21.016	21.08	21.144	21.208	21.271	21.271	21.271	21.271	21.335	21.335	21.335	21.399	21.399	21.462	21.462	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.59	21.59	21.59	21.59	21.59	21.59	21.59	21.653	21.653	21.653	21.653	21.653	21.653	21.653	21.653	21.653	21.653	21.653	21.653	21.653	21.653	21.653	21.653	21.653	21.653	21.653	21.716	21.716	21.716	21.716	21.716	21.716	21.716	21.716	21.716	21.716	21.716	21.716	21.716	21.716	21.716	21.716	21.716	21.716	21.716	21.716	21.716	21.716	21.716	21.716	21.716	21.716	21.716	21.716	21.716	21.716	21.716	21.716	21.716	21.716	21.716	21.716	21.716	21.716	21.716	21.716	21.716	21.78	21.78	21.78	21.78	21.78	21.716	21.716	21.716	21.716	21.653	21.653	21.653	21.653	21.59	21.59	21.59	21.653	21.653	21.653	21.653	21.653	21.653	21.653	21.653	21.653	21.653	21.653	21.59	21.59	21.59	21.526	21.526	21.526	21.526	21.462	21.462	21.462	21.462	21.462	21.462	21.462	21.399	21.399	21.399	21.399	21.399	21.399	21.399	21.399	21.399	21.399	21.399	21.399	21.399	21.399	21.399	21.399	21.399	21.399	21.399	21.399	21.335	21.335	21.335	21.335	21.335	21.335	21.271	21.271	21.271	21.271	21.271	21.271	21.271	21.271	21.271	21.271	21.208	21.208	21.208	21.208	21.208	21.208	21.208	21.208	21.208	21.208	21.208	21.208	21.208	21.208	21.208	21.208	21.208	21.208	21.208	21.208	21.271	21.271	21.271	21.271	21.271	21.271	21.271	21.271	21.271	21.271	21.335	21.335	21.335	21.335	21.335	21.335	21.335	21.399	21.399	21.399	21.399	21.462	21.462	21.462	21.462	21.526	21.526	21.526	21.526	21.526	21.462	21.462	21.462	21.462	21.462	21.462	21.462	21.462	21.462	21.462	21.462	21.526	21.526	21.526	21.526	21.462	21.462	21.462	21.462	21.526	21.526	21.526	21.526	21.526	21.526	21.462	21.462	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.59	21.59	21.526	21.526	21.526	21.526	21.526	21.526	21.59	21.59	21.59	21.59	21.59	21.59	21.59	21.59	21.59	21.59	21.59	21.59	21.59	21.59	21.59	21.59	21.59	21.59	21.59	21.59	21.59	21.59	21.59	21.59	21.59	21.59	21.59	21.59	21.59	21.59	21.59	21.59	21.59	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.462	21.462	21.462	21.462	21.462	21.462	21.462	21.462	21.462	21.462	21.462	21.462	21.399	21.399	21.399	21.399	21.399	21.399	21.399	21.399	21.399	21.399	21.335	21.335	21.335	21.335	21.335	21.335	21.335	21.399	21.399	21.399	21.399	21.399	21.335	21.335	21.335	21.335	21.335	21.335	21.335	21.335	21.335	21.335	21.335	21.335	21.335	21.271	21.271	21.271	21.271	21.271	21.335	21.335	21.335	21.335	21.335	21.335	21.335	21.335	21.335	21.335	21.335	21.335	21.335	21.335	21.335	21.335	21.399	21.399	21.399	21.399	21.399	21.462	21.462	21.462	21.462	21.462	21.462	21.399	21.399	21.399	21.399	21.399	21.399	21.399	21.399	21.462	21.462	21.462	21.462	21.462	21.462	21.462	21.462	21.462	21.462	21.462	21.462	21.462	21.462	21.462	21.462	21.462	21.462	21.462
	20.311	20.311	20.311	20.375	20.311	20.375	20.44	20.504	20.44	20.504	20.504	20.568	20.568	20.568	20.568	20.568	20.568	20.632	20.632	20.632	20.632	20.696	20.696	20.696	20.696	20.696	20.696	20.76	20.76	20.824	20.824	20.824	20.824	20.824	20.824	20.824	20.824	20.824	20.824	20.76	20.76	20.76	20.76	20.76	20.76	20.76	20.76	20.76	20.76	20.76	20.76	20.76	20.76	20.76	20.76	20.76	20.824	20.76	20.76	20.76	20.76	20.696	20.696	20.696	20.696	20.696	20.696	20.696	20.696	20.696	20.696	20.696	20.696	20.76	20.76	20.76	20.76	20.76	20.76	20.76	20.696	20.696	20.696	20.696	20.696	20.76	20.76	20.76	20.696	20.696	20.696	20.696	20.696	20.76	20.76	20.76	20.696	20.696	20.696	20.696	20.696	20.696	20.696	20.696	20.696	20.696	20.696	20.696	20.696	20.696	20.696	20.696	20.696	20.696	20.696	20.696	20.696	20.696	20.696	20.632	20.632	20.632	20.632	20.632	20.632	20.632	20.632	20.632	20.632	20.632	20.632	20.632	20.632	20.632	20.632	20.632	20.632	20.568	20.568	20.504	20.44	20.44	20.44	20.375	20.375	20.375	20.375	20.375	20.375	20.375	20.375	20.375	20.375	20.375	20.375	20.44	20.44	20.504	20.504	20.504	20.504	20.504	20.504	20.504	20.504	20.504	20.504	20.504	20.504	20.504	20.504	20.504	20.504	20.568	20.568	20.568	20.632	20.632	20.632	20.696	20.696	20.696	20.696	20.696	20.696	20.696	20.696	20.696	20.696	20.696	20.76	20.76	20.824	20.824	20.824	20.888	20.888	20.888	20.952	20.952	21.016	21.016	21.08	21.144	21.208	21.271	21.271	21.208	21.271	21.335	21.335	21.335	21.335	21.399	21.399	21.462	21.462	21.526	21.526	21.526	21.526	21.526	21.526	21.59	21.59	21.59	21.59	21.59	21.59	21.59	21.59	21.59	21.59	21.653	21.653	21.653	21.653	21.653	21.653	21.653	21.653	21.653	21.653	21.653	21.653	21.653	21.653	21.653	21.653	21.716	21.716	21.716	21.716	21.716	21.716	21.716	21.716	21.716	21.716	21.716	21.716	21.716	21.716	21.716	21.716	21.716	21.716	21.716	21.716	21.716	21.716	21.716	21.716	21.716	21.716	21.716	21.716	21.716	21.716	21.716	21.716	21.716	21.716	21.716	21.716	21.716	21.716	21.716	21.716	21.716	21.716	21.78	21.78	21.78	21.78	21.716	21.716	21.716	21.716	21.653	21.653	21.653	21.653	21.59	21.59	21.59	21.59	21.653	21.653	21.653	21.653	21.653	21.653	21.653	21.653	21.653	21.653	21.59	21.59	21.59	21.526	21.526	21.526	21.462	21.462	21.462	21.462	21.462	21.462	21.462	21.462	21.399	21.399	21.399	21.399	21.399	21.399	21.399	21.399	21.399	21.399	21.399	21.399	21.399	21.399	21.399	21.399	21.399	21.399	21.399	21.399	21.335	21.335	21.335	21.335	21.335	21.271	21.271	21.271	21.271	21.271	21.271	21.271	21.271	21.271	21.271	21.271	21.208	21.208	21.208	21.208	21.208	21.208	21.208	21.208	21.208	21.208	21.208	21.208	21.208	21.208	21.208	21.208	21.208	21.208	21.208	21.208	21.208	21.271	21.271	21.271	21.271	21.271	21.271	21.271	21.271	21.271	21.335	21.335	21.335	21.335	21.335	21.335	21.335	21.399	21.399	21.399	21.399	21.399	21.462	21.462	21.462	21.462	21.526	21.526	21.526	21.462	21.462	21.462	21.462	21.462	21.462	21.462	21.462	21.462	21.462	21.462	21.462	21.526	21.526	21.526	21.462	21.462	21.462	21.462	21.462	21.526	21.526	21.526	21.526	21.526	21.462	21.462	21.462	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.59	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.59	21.59	21.59	21.59	21.59	21.59	21.59	21.59	21.59	21.59	21.59	21.59	21.59	21.59	21.59	21.59	21.59	21.59	21.59	21.59	21.59	21.59	21.59	21.59	21.59	21.59	21.59	21.59	21.59	21.59	21.59	21.59	21.59	21.59	21.59	21.59	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.462	21.462	21.462	21.462	21.462	21.462	21.462	21.462	21.462	21.462	21.462	21.462	21.399	21.399	21.399	21.399	21.399	21.399	21.399	21.399	21.399	21.399	21.399	21.399	21.399	21.399	21.399	21.399	21.399	21.399	21.335	21.335	21.335	21.335	21.335	21.335	21.335	21.335	21.335	21.335	21.335	21.335	21.335	21.335	21.335	21.335	21.335	21.271	21.271	21.271	21.335	21.335	21.335	21.335	21.335	21.335	21.335	21.335	21.335	21.335	21.335	21.335	21.335	21.335	21.335	21.335	21.335	21.399	21.399	21.399	21.399	21.399	21.462	21.462	21.462	21.462	21.462	21.462	21.399	21.399	21.399	21.399	21.399	21.399	21.399	21.399	21.399	21.399	21.462	21.462	21.462	21.462	21.462	21.462	21.462	21.462	21.462	21.462	21.462	21.462	21.462	21.462	21.462	21.462	21.462
	20.247	20.247	20.311	20.375	20.311	20.311	20.311	20.375	20.44	20.44	20.504	20.504	20.568	20.568	20.568	20.568	20.568	20.568	20.568	20.632	20.632	20.632	20.632	20.632	20.696	20.696	20.696	20.696	20.76	20.76	20.76	20.76	20.76	20.76	20.76	20.76	20.76	20.76	20.76	20.76	20.76	20.696	20.696	20.696	20.696	20.696	20.696	20.696	20.696	20.696	20.696	20.696	20.76	20.76	20.76	20.76	20.76	20.76	20.76	20.76	20.696	20.696	20.696	20.696	20.696	20.696	20.696	20.696	20.696	20.696	20.696	20.696	20.696	20.696	20.696	20.696	20.76	20.76	20.76	20.76	20.696	20.632	20.632	20.696	20.696	20.76	20.76	20.76	20.696	20.696	20.696	20.696	20.76	20.76	20.76	20.76	20.696	20.696	20.696	20.632	20.632	20.632	20.632	20.632	20.632	20.632	20.632	20.632	20.632	20.632	20.632	20.632	20.632	20.632	20.632	20.632	20.632	20.632	20.632	20.632	20.632	20.568	20.568	20.568	20.568	20.568	20.568	20.568	20.568	20.568	20.568	20.568	20.632	20.632	20.632	20.632	20.632	20.632	20.632	20.568	20.504	20.44	20.375	20.375	20.375	20.375	20.375	20.375	20.44	20.44	20.504	20.568	20.568	20.568	20.568	20.568	20.568	20.568	20.568	20.568	20.568	20.568	20.568	20.504	20.504	20.504	20.504	20.504	20.44	20.44	20.44	20.504	20.504	20.568	20.568	20.568	20.568	20.632	20.632	20.632	20.632	20.632	20.632	20.632	20.632	20.632	20.632	20.632	20.568	20.632	20.696	20.696	20.76	20.76	20.824	20.824	20.76	20.824	20.888	20.952	20.952	20.952	21.016	21.08	21.144	21.208	21.208	21.208	21.208	21.271	21.271	21.271	21.271	21.335	21.399	21.399	21.399	21.462	21.462	21.526	21.462	21.462	21.462	21.462	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.59	21.59	21.59	21.59	21.59	21.59	21.59	21.59	21.59	21.59	21.59	21.59	21.59	21.59	21.59	21.59	21.653	21.653	21.653	21.653	21.653	21.653	21.653	21.653	21.653	21.653	21.653	21.653	21.653	21.653	21.653	21.653	21.653	21.653	21.653	21.653	21.653	21.653	21.653	21.653	21.716	21.716	21.716	21.716	21.716	21.716	21.716	21.716	21.716	21.716	21.716	21.716	21.716	21.653	21.653	21.716	21.716	21.716	21.716	21.716	21.716	21.716	21.716	21.716	21.716	21.653	21.653	21.653	21.59	21.59	21.59	21.526	21.526	21.59	21.59	21.59	21.59	21.59	21.59	21.653	21.59	21.59	21.59	21.59	21.59	21.59	21.59	21.526	21.462	21.462	21.462	21.462	21.462	21.462	21.462	21.462	21.399	21.399	21.399	21.399	21.335	21.335	21.335	21.335	21.335	21.335	21.335	21.335	21.335	21.335	21.335	21.399	21.399	21.399	21.399	21.399	21.335	21.335	21.335	21.335	21.335	21.271	21.271	21.271	21.271	21.271	21.271	21.271	21.271	21.271	21.271	21.208	21.208	21.208	21.208	21.208	21.208	21.208	21.208	21.144	21.144	21.144	21.144	21.144	21.144	21.144	21.144	21.144	21.144	21.144	21.144	21.144	21.144	21.144	21.144	21.208	21.208	21.208	21.208	21.208	21.208	21.271	21.271	21.271	21.271	21.271	21.271	21.271	21.271	21.335	21.335	21.335	21.335	21.335	21.335	21.399	21.399	21.399	21.399	21.399	21.462	21.462	21.462	21.462	21.462	21.462	21.462	21.462	21.462	21.462	21.462	21.462	21.462	21.462	21.462	21.462	21.462	21.462	21.462	21.462	21.399	21.399	21.399	21.462	21.462	21.526	21.526	21.462	21.462	21.462	21.399	21.462	21.462	21.526	21.526	21.526	21.462	21.462	21.462	21.462	21.526	21.526	21.526	21.526	21.462	21.462	21.462	21.462	21.462	21.462	21.462	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.59	21.59	21.59	21.59	21.59	21.59	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.462	21.462	21.462	21.462	21.399	21.399	21.399	21.399	21.399	21.399	21.399	21.399	21.399	21.399	21.399	21.399	21.399	21.399	21.399	21.399	21.399	21.399	21.399	21.399	21.399	21.335	21.335	21.335	21.335	21.335	21.335	21.335	21.335	21.335	21.335	21.335	21.335	21.335	21.335	21.335	21.335	21.271	21.271	21.271	21.271	21.271	21.271	21.271	21.271	21.271	21.271	21.271	21.335	21.335	21.335	21.335	21.271	21.271	21.271	21.271	21.271	21.271	21.271	21.271	21.271	21.335	21.335	21.335	21.335	21.399	21.399	21.399	21.399	21.399	21.399	21.399	21.399	21.399	21.399	21.399	21.399	21.399	21.399	21.399	21.399	21.399	21.399	21.399	21.399	21.399	21.399	21.399	21.399	21.399	21.399	21.399	21.399	21.399	21.399	21.399	21.399	21.399	21.399	21.399	21.462	21.462
	20.247	20.247	20.311	20.311	20.311	20.247	20.247	20.375	20.44	20.44	20.44	20.504	20.504	20.568	20.568	20.568	20.568	20.568	20.568	20.568	20.568	20.632	20.632	20.632	20.632	20.696	20.696	20.696	20.696	20.696	20.696	20.696	20.76	20.76	20.76	20.76	20.76	20.76	20.76	20.696	20.696	20.696	20.696	20.696	20.696	20.696	20.696	20.696	20.696	20.696	20.696	20.696	20.696	20.696	20.76	20.76	20.76	20.76	20.76	20.696	20.696	20.696	20.632	20.632	20.696	20.696	20.696	20.696	20.696	20.696	20.696	20.696	20.632	20.696	20.696	20.696	20.76	20.76	20.76	20.696	20.696	20.632	20.632	20.696	20.76	20.76	20.76	20.76	20.696	20.696	20.696	20.696	20.76	20.76	20.76	20.76	20.696	20.696	20.632	20.632	20.568	20.568	20.568	20.568	20.568	20.568	20.568	20.568	20.568	20.568	20.568	20.568	20.568	20.568	20.632	20.632	20.632	20.632	20.632	20.568	20.568	20.568	20.568	20.568	20.568	20.568	20.568	20.568	20.568	20.568	20.568	20.568	20.632	20.632	20.632	20.632	20.696	20.696	20.632	20.568	20.504	20.375	20.311	20.311	20.375	20.375	20.375	20.44	20.504	20.504	20.504	20.568	20.568	20.568	20.504	20.504	20.504	20.504	20.504	20.504	20.504	20.504	20.504	20.504	20.504	20.504	20.44	20.44	20.44	20.44	20.44	20.44	20.504	20.568	20.568	20.568	20.568	20.632	20.632	20.632	20.632	20.632	20.632	20.632	20.632	20.632	20.632	20.632	20.568	20.632	20.696	20.696	20.76	20.76	20.76	20.76	20.76	20.824	20.888	20.888	20.952	20.952	21.016	21.08	21.144	21.208	21.208	21.208	21.208	21.271	21.271	21.271	21.271	21.335	21.335	21.399	21.399	21.462	21.462	21.462	21.462	21.462	21.462	21.462	21.462	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.59	21.59	21.59	21.59	21.59	21.59	21.59	21.59	21.59	21.59	21.59	21.59	21.59	21.59	21.653	21.653	21.653	21.653	21.653	21.653	21.653	21.653	21.653	21.653	21.653	21.653	21.653	21.653	21.653	21.653	21.653	21.653	21.653	21.653	21.653	21.653	21.653	21.653	21.653	21.653	21.653	21.653	21.653	21.653	21.716	21.716	21.716	21.716	21.716	21.716	21.653	21.653	21.653	21.59	21.59	21.59	21.526	21.526	21.526	21.526	21.526	21.526	21.59	21.59	21.59	21.59	21.59	21.59	21.59	21.59	21.526	21.526	21.526	21.462	21.462	21.462	21.399	21.399	21.399	21.399	21.399	21.399	21.399	21.399	21.399	21.335	21.335	21.335	21.335	21.271	21.271	21.271	21.335	21.335	21.335	21.335	21.335	21.335	21.335	21.335	21.335	21.335	21.335	21.335	21.335	21.271	21.271	21.271	21.271	21.271	21.208	21.208	21.208	21.208	21.208	21.208	21.208	21.208	21.208	21.208	21.208	21.208	21.144	21.144	21.144	21.144	21.144	21.144	21.144	21.144	21.08	21.08	21.08	21.08	21.08	21.08	21.08	21.08	21.144	21.144	21.144	21.144	21.144	21.144	21.208	21.208	21.208	21.208	21.271	21.271	21.271	21.271	21.271	21.271	21.271	21.271	21.335	21.335	21.335	21.335	21.335	21.335	21.335	21.399	21.399	21.399	21.399	21.462	21.462	21.462	21.399	21.399	21.399	21.399	21.399	21.399	21.462	21.462	21.462	21.462	21.462	21.462	21.462	21.462	21.462	21.462	21.399	21.399	21.399	21.399	21.462	21.526	21.526	21.462	21.399	21.399	21.399	21.399	21.462	21.526	21.526	21.526	21.462	21.462	21.462	21.462	21.462	21.526	21.526	21.462	21.462	21.462	21.462	21.462	21.462	21.462	21.462	21.462	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.462	21.462	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.526	21.462	21.462	21.462	21.462	21.399	21.399	21.399	21.399	21.399	21.399	21.399	21.399	21.399	21.399	21.399	21.399	21.399	21.399	21.399	21.399	21.399	21.399	21.399	21.399	21.399	21.335	21.335	21.335	21.335	21.335	21.335	21.335	21.335	21.335	21.335	21.271	21.271	21.271	21.271	21.271	21.271	21.271	21.271	21.271	21.271	21.271	21.271	21.271	21.271	21.271	21.271	21.335	21.335	21.335	21.335	21.335	21.271	21.271	21.271	21.271	21.271	21.271	21.271	21.271	21.271	21.271	21.335	21.335	21.335	21.335	21.335	21.335	21.335	21.335	21.335	21.335	21.335	21.335	21.399	21.399	21.399	21.399	21.399	21.399	21.399	21.399	21.335	21.335	21.335	21.399	21.399	21.399	21.335	21.335	21.335	21.335	21.399	21.399	21.399	21.399	21.335	21.335	21.399	21.399	21.462	21.462
